,90_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.001429258925709433
HR@10,0.007751937984496124
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.8565378722029564
NDCGk,0.21904431292061596
global AUC,0.9698986678657585
global NDCG,0.6846445402596649
prediction time (sec),0.02505040168762207
training time (sec),2830.7397558689117
