,17_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0017094227403029586
HR@10,0.00516795865633075
HR@2,0.0
HR@5,0.00516795865633075
Lin's AUC,0.849610525730752
NDCGk,0.22863623689969792
global AUC,0.9678142775913823
global NDCG,0.6565834560193109
prediction time (sec),0.026639461517333984
training time (sec),2870.4175424575806
