,97_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0014722517767488319
HR@10,0.00516795865633075
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.8472148530767859
NDCGk,0.2381947943569186
global AUC,0.9682453686346689
global NDCG,0.6603212576408006
prediction time (sec),0.024292945861816406
training time (sec),2838.2789611816406
