,18_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0014622448405436895
HR@10,0.007751937984496124
HR@2,0.00516795865633075
HR@5,0.00516795865633075
Lin's AUC,0.8568215818614143
NDCGk,0.23578659572476782
global AUC,0.9692953273447379
global NDCG,0.6857043263611474
prediction time (sec),0.025983333587646484
training time (sec),2870.8655683994293
