,46_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.001379204508715284
HR@10,0.012919896640826873
HR@2,0.00516795865633075
HR@5,0.007751937984496124
Lin's AUC,0.8533065508031972
NDCGk,0.21933973652545508
global AUC,0.9723968642475737
global NDCG,0.7103163264726993
prediction time (sec),0.029808998107910156
training time (sec),2810.70521569252
