,26_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0014064927740465047
HR@10,0.007751937984496124
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.8583318121830866
NDCGk,0.2305972311295642
global AUC,0.9698272960079722
global NDCG,0.6808186748784908
prediction time (sec),0.026033878326416016
training time (sec),2794.0116341114044
