,2_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0017191820033748936
HR@10,0.007751937984496124
HR@2,0.00516795865633075
HR@5,0.007751937984496124
Lin's AUC,0.8621052157616812
NDCGk,0.22329439422180972
global AUC,0.9709807550724031
global NDCG,0.7031880476137982
prediction time (sec),0.02649974822998047
training time (sec),2867.872256040573
