,63_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0012375203290623514
HR@10,0.007751937984496124
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.8481916498986166
NDCGk,0.22866467057443438
global AUC,0.9689121291059429
global NDCG,0.6605102910505067
prediction time (sec),0.02527618408203125
training time (sec),2790.4764149188995
