,56_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0014273837991661974
HR@10,0.012919896640826873
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.847761902853211
NDCGk,0.23322288450381723
global AUC,0.9678709593463052
global NDCG,0.6717411154466033
prediction time (sec),0.02619481086730957
training time (sec),2818.3957777023315
