,35_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.00114614623023633
HR@10,0.00516795865633075
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.8623036907747497
NDCGk,0.23581348543644837
global AUC,0.9711756326098185
global NDCG,0.6524231809583457
prediction time (sec),0.026206254959106445
training time (sec),2828.7303891181946
