,20_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0014182192185773362
HR@10,0.0103359173126615
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.8420479197382137
NDCGk,0.22445738290664263
global AUC,0.9690344210733697
global NDCG,0.7039025361326369
prediction time (sec),0.024524688720703125
training time (sec),2805.8264694213867
