,74_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0017056733467411898
HR@10,0.007751937984496124
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.8418588659685367
NDCGk,0.24448356919822045
global AUC,0.9708595791621742
global NDCG,0.7037004746823747
prediction time (sec),0.027456998825073242
training time (sec),2788.4703466892242
