,71_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0013841450858824477
HR@10,0.007751937984496124
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.8438794287875206
NDCGk,0.23119658053150793
global AUC,0.9690776682897766
global NDCG,0.6750414610599783
prediction time (sec),0.025340795516967773
training time (sec),2825.8533294200897
