,71_ALSWR
ACC,0.0653061224489796
AUC,0.5098576082260974
Fscore,0.0003205867232759153
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.05777881146421898
NDCGk,0.22119534583705636
global AUC,0.15141224609309045
global NDCG,0.38944527355125164
prediction time (sec),0.11235237121582031
training time (sec),34.00848078727722
