,90_ALSWR
ACC,0.0673469387755102
AUC,0.5102908306215072
Fscore,0.0003220179265467235
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.07613031613124675
NDCGk,0.22372896246421345
global AUC,0.1539968432023589
global NDCG,0.3910745885855611
prediction time (sec),0.08056759834289551
training time (sec),52.071228981018066
