,96_ALSWR
ACC,0.05918367346938776
AUC,0.5072444936614956
Fscore,0.0002846911226849075
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.06253211093819533
NDCGk,0.21688224367470565
global AUC,0.1472705404041438
global NDCG,0.3870462989636032
prediction time (sec),0.05574345588684082
training time (sec),33.946343421936035
