,12_ALSWR
ACC,0.053061224489795916
AUC,0.5052499442018736
Fscore,0.0002353385701461774
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.05739151022106516
NDCGk,0.2281909716274031
global AUC,0.14220673002775497
global NDCG,0.3858592969502929
prediction time (sec),0.05947446823120117
training time (sec),32.700708627700806
