,85_ALSWR
ACC,0.061224489795918366
AUC,0.5076305989998124
Fscore,0.0002885789150559649
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.07025041391867326
NDCGk,0.22243428575281043
global AUC,0.14882702783008553
global NDCG,0.38960059913948575
prediction time (sec),0.0680396556854248
training time (sec),33.63036870956421
