,7_ALSWR
ACC,0.061224489795918366
AUC,0.5064958432043163
Fscore,0.0002807743797699337
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.06887456038892407
NDCGk,0.22245771069156733
global AUC,0.14875699078062396
global NDCG,0.3890360450075768
prediction time (sec),0.08878040313720703
training time (sec),33.5139901638031
