,100_ALSWR
ACC,0.061224489795918366
AUC,0.5069968345052607
Fscore,0.00028655184610572304
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.06959048374656356
NDCGk,0.22491350178758307
global AUC,0.14903741220748717
global NDCG,0.388048703840412
prediction time (sec),0.05507159233093262
training time (sec),33.75268507003784
