,57_ALSWR
ACC,0.06326530612244897
AUC,0.5097323034168775
Fscore,0.00030355279459076104
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.06247275019552954
NDCGk,0.22360064441198094
global AUC,0.15048163002691756
global NDCG,0.390557102197987
prediction time (sec),0.10273408889770508
training time (sec),37.88920187950134
