,42_ALSWR
ACC,0.0653061224489796
AUC,0.5121166520500469
Fscore,0.0002957951926356583
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.0713211379374071
NDCGk,0.22487430794018112
global AUC,0.15213004820585443
global NDCG,0.3898659755624666
prediction time (sec),0.09565567970275879
training time (sec),54.04192304611206
