,91_ALSWR
ACC,0.07142857142857142
AUC,0.5108388920941954
Fscore,0.0003708606641304699
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.07528763648141643
NDCGk,0.22495937991970016
global AUC,0.1572065391605783
global NDCG,0.3916319640652795
prediction time (sec),0.0639653205871582
training time (sec),31.745620250701904
