,70_ALSWR
ACC,0.0673469387755102
AUC,0.5099151039475521
Fscore,0.0003441565770160818
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.06500211908194473
NDCGk,0.22280556422502937
global AUC,0.1537606927389526
global NDCG,0.39333716622862297
prediction time (sec),0.08088397979736328
training time (sec),47.672261238098145
